no,address,latitude,longitude
40572,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40765,서울특별시 강남구 선릉로 7,37.5043503781162,127.049061461947
41082,서울특별시 강동구 진황도로 12,37.5340519484587,127.140383870159
41453,서울특별시 강남구 남부순환로 2803,37.4969598110093,127.071448704536
41464,서울특별시 서초구 신반포로 32,37.5055867976556,127.002955591295
41523,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
42362,서울특별시 강남구 선릉로 7,37.5043503781162,127.049061461947
42638,서울특별시 강남구 선릉로 7,37.5043503781162,127.049061461947
42888,서울특별시 성북구 64,37.5893588153919,127.016702905651
43087,서울특별시 성북구 64,37.5893588153919,127.016702905651
43249,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
43303,서울특별시 종로구 평창문화로 171,37.6088949585475,126.97326779629
