no,address,latitude,longitude
37774,서울특별시 서초구 명달로4길 68,37.48069496,127.0095002
37775,서울특별시 강남구 남부순환로 2740,37.48630105,127.0461456
37776,서울특별시 강남구 선릉로69길 19,37.49812635,127.050691
37777,서울특별시 동작구 사당로 300,37.48437909,126.9802816
37778,서울특별시 강남구 자곡로 21,37.46734665,127.0932645
37779,서울특별시 서초구 방배로43길 5,37.49575347,126.9881382
37780,서울특별시 서초구 방배천로18길 11,37.48357618,126.9830667
37781,서울특별시 서초구 방배천로18길 11,37.48357618,126.9830667
37782,서울특별시 강남구 남부순환로379길 15,37.48771201,127.0459838
37783,서울특별시 강남구 자곡로 260,37.47656344,127.1117521
37784,서울특별시 강남구 영동대로 210,37.49885567,127.0713671
37785,서울특별시 강남구 삼성로 212,37.49961577,127.0659154
37786,서울특별시 서초구 청계산로7길 43,37.45114197,127.0576835
37787,서울특별시 강남구 남부순환로363길 49,37.48797568,127.0371691
37788,서울특별시 강남구 개포로110길 15,37.49324377,127.0791148
37789,서울특별시 강남구 언주로30길 56,37.48806952,127.0534832
37790,서울특별시 송파구 올림픽로35길 94,37.51851995,127.1039749
37791,서울특별시 강남구 봉은사로 510,37.51304644,127.0549702
37792,서울특별시 강남구 선릉로130길 20,37.51566608,127.0433438
37793,서울특별시 강남구 광평로51길 22,37.49021723,127.1039572
37794,서울특별시 강남구 일원로14길 25,37.48476112,127.0808748
37795,서울특별시 강남구 개포로110길 50,37.48954101,127.0796242
37796,서울특별시 동작구 장승배기로4길 9,37.5014493,126.9438142
37797,서울특별시 마포구 연남로 30,37.56271074,126.921857
37798,서울특별시 강서구 강서로5나길 50,37.5287944,126.8455174
37799,서울특별시 양천구 중앙로29길 61,37.51954197,126.848125
37800,서울특별시 양천구 신월로 99,37.5184159,126.8351572
37801,서울특별시 양천구 신월로 99,37.5184159,126.8351572
37802,서울특별시 양천구 신월로 99,37.5184159,126.8351572
37803,서울특별시 양천구 신월로 99,37.5184159,126.8351572
37804,서울특별시 양천구 신정이펜1로 51,37.51085103,126.8311041
37805,서울특별시 강서구 강서로45다길 30-27,37.54531541,126.8330781
37806,서울특별시 강서구 화곡로13길 107,37.54724497,126.8322439
37807,서울특별시 강서구 우현로 67,37.54754619,126.8372075
37808,서울특별시 강서구 우현로 67,37.54754619,126.8372075
37809,서울특별시 양천구 목동동로 189,37.52294129,126.8701237
